s_0,s_1,s_2,s_3,s_4,s_5,s_6,action,d_0,d_1,d_2,d_3,d_4,d_5
0.26101184,0.008416654,3.54246,0.0,298.15,298.15,0.0,0.0,0.0,0.0,1.1205673e-05,0.0,0.0,0.0
0.26101184,0.008416654,3.5424712,0.0,298.15,298.15,0.0,-11.629979,0.010768503,1.0058284e-07,0.15842605,4.529953e-06,0.49005127,0.49002075
0.27178034,0.008416754,3.7008972,4.529953e-06,298.64005,298.64,-11.629979,-8.470981,0.007843494,3.3527613e-08,-0.012106419,-7.1525574e-07,0.4154358,0.41537476
0.27962384,0.008416788,3.6887908,3.8146973e-06,299.05548,299.0554,-8.470981,-7.141346,0.0066123605,2.7008355e-08,-0.0075120926,-7.1525574e-07,0.24978638,0.24978638
0.2862362,0.008416815,3.6812787,3.0994415e-06,299.30527,299.30518,-7.141346,-12.015897,0.011125833,5.6810677e-08,0.06568909,7.1525574e-07,0.5380554,0.5380249
0.29736203,0.008416872,3.7469678,3.8146973e-06,299.84332,299.8432,-12.015897,-8.577241,0.007941872,3.0733645e-08,-0.023295403,9.536743e-07,0.35681152,0.35681152
0.3053039,0.008416902,3.7236724,4.7683716e-06,300.20013,300.2,-8.577241,-8.737019,0.00808984,3.0733645e-08,0.008140802,-1.1920929e-06,0.2699585,0.2699585
0.31339374,0.008416933,3.7318132,3.5762787e-06,300.4701,300.46997,-8.737019,-15.813318,0.01464197,6.984919e-08,0.088849306,3.0994415e-06,0.81729126,0.81726074
0.3280357,0.008417003,3.8206625,6.67572e-06,301.28738,301.28723,-15.813318,-4.204259,0.0038928092,-1.0244548e-08,-0.1171186,-4.7683716e-06,0.12936401,0.12936401
0.33192852,0.008416993,3.703544,1.9073486e-06,301.41675,301.4166,-4.204259,-6.421839,0.0059461594,1.3038516e-08,0.022154093,9.536743e-07,-0.007904053,-0.007904053
0.33787468,0.008417006,3.725698,2.861023e-06,301.40884,301.4087,-6.421839,-11.420878,0.010574877,4.1909516e-08,0.06508398,2.1457672e-06,0.32070923,0.32070923
0.34844956,0.008417048,3.790782,5.00679e-06,301.72955,301.7294,-11.420878,-9.5073805,0.008803129,2.4214387e-08,-0.006886244,-1.66893e-06,0.26678467,0.26678467
0.3572527,0.008417072,3.7838957,3.33786e-06,301.99634,301.9962,-9.5073805,-6.8852844,0.006375283,1.7695129e-08,-0.025140762,-1.1920929e-06,0.056274414,0.056274414
0.36362797,0.0084170895,3.758755,2.1457672e-06,302.0526,302.05246,-6.8852844,-10.054762,0.0093099475,3.7252903e-08,0.041047096,2.6226044e-06,0.19085693,0.19085693
0.37293792,0.008417127,3.799802,4.7683716e-06,302.24347,302.24332,-10.054762,-9.93365,0.009197831,1.7695129e-08,0.010202646,4.7683716e-07,0.22808838,0.22808838
0.38213575,0.008417144,3.8100047,5.2452087e-06,302.47156,302.4714,-9.93365,-14.783464,0.0136883855,4.656613e-08,0.06675172,4.7683716e-07,0.59432983,0.5942688
0.39582413,0.008417191,3.8767564,5.722046e-06,303.0659,303.06567,-14.783464,-6.30654,0.0058394074,-9.313226e-10,-0.082698345,-2.6226044e-06,0.07571411,0.07574463
0.40166354,0.00841719,3.794058,3.0994415e-06,303.1416,303.14142,-6.30654,-8.457696,0.007831186,9.313226e-09,0.023468256,1.4305115e-06,0.011108398,0.011108398
0.40949473,0.008417199,3.8175263,4.529953e-06,303.1527,303.15253,-8.457696,-7.9403405,0.0073521733,8.381903e-09,0.00078988075,-7.1525574e-07,0.0101623535,0.0101623535
0.4168469,0.008417208,3.8183162,3.8146973e-06,303.16287,303.1627,-7.9403405,-15.19568,0.014070064,5.4948032e-08,0.09357667,3.0994415e-06,0.5289917,0.5289917
0.43091697,0.008417263,3.911893,6.914139e-06,303.69186,303.69168,-15.19568,-1.9876171,0.0018403828,-3.7252903e-08,-0.14385462,-5.722046e-06,-0.11135864,-0.11135864
0.43275735,0.008417225,3.7680383,1.1920929e-06,303.5805,303.58032,-1.9876171,-8.62914,0.007989943,1.3038516e-08,0.073610544,3.0994415e-06,-0.060546875,-0.060546875
0.4407473,0.0084172385,3.8416488,4.2915344e-06,303.51996,303.51978,-8.62914,-10.688167,0.009896457,1.7695129e-08,0.03761244,9.536743e-07,0.15270996,0.15270996
0.45064375,0.008417256,3.8792613,5.2452087e-06,303.67267,303.6725,-10.688167,-0.93232846,0.0008632839,-4.1909516e-08,-0.11549306,-4.7683716e-06,-0.22372437,-0.22372437
0.45150703,0.008417214,3.7637682,4.7683716e-07,303.44894,303.44876,-0.93232846,-9.818664,0.009091347,5.5879354e-09,0.10430026,4.053116e-06,0.00592041,0.0059509277
0.46059838,0.00841722,3.8680685,4.529953e-06,303.45486,303.4547,-9.818664,-15.07973,0.013962716,6.239861e-08,0.079176664,1.66893e-06,0.5249634,0.5249634
0.4745611,0.008417282,3.9472451,6.198883e-06,303.97983,303.97968,-15.07973,-10.447335,0.009673446,5.5879354e-09,-0.030578136,-2.1457672e-06,0.26705933,0.2670288
0.48423454,0.008417288,3.916667,4.053116e-06,304.2469,304.2467,-10.447335,-18.206486,0.016857892,7.4505806e-08,0.0915637,3.5762787e-06,0.8089905,0.80895996
0.50109243,0.008417362,4.0082307,7.6293945e-06,305.05588,305.05566,-18.206486,-4.07794,0.003775835,-2.142042e-08,-0.14032292,-5.2452087e-06,-0.054870605,-0.054870605
0.50486827,0.008417341,3.8679078,2.3841858e-06,305.001,305.0008,-4.07794,-10.636806,0.009848893,2.3283064e-08,0.06711912,2.3841858e-06,-0.00970459,-0.009674072
0.51471716,0.008417364,3.935027,4.7683716e-06,304.9913,304.99112,-10.636806,-11.941558,0.011057019,1.7695129e-08,0.026112795,4.7683716e-07,0.18508911,0.1850586
0.5257742,0.008417382,3.9611397,5.2452087e-06,305.1764,305.17618,-11.941558,-4.575982,0.004236996,-1.6763806e-08,-0.07634807,-2.861023e-06,-0.2060852,-0.2060852
0.5300112,0.008417365,3.8847916,2.3841858e-06,304.9703,304.9701,-4.575982,-15.721153,0.014556646,4.9360096e-08,0.12109256,4.2915344e-06,0.38415527,0.38415527
0.5445678,0.0084174145,4.005884,6.67572e-06,305.35446,305.35425,-15.721153,-6.5459237,0.0060610175,-7.450581e-09,-0.080574036,-3.33786e-06,-0.048217773,-0.048187256
0.55062884,0.008417407,3.9253101,3.33786e-06,305.30624,305.30606,-6.5459237,-17.339848,0.016055405,7.0780516e-08,0.115442276,4.7683716e-06,0.5506897,0.55062866
0.56668425,0.008417478,4.0407524,8.106232e-06,305.85693,305.8567,-17.339848,-11.143324,0.010317922,1.4901161e-08,-0.04302478,-2.3841858e-06,0.25402832,0.25402832
0.57700217,0.008417493,3.9977276,5.722046e-06,306.11096,306.11072,-11.143324,-13.709541,0.012694001,3.7252903e-08,0.031944513,-4.7683716e-07,0.27703857,0.27703857
0.58969617,0.00841753,4.029672,5.2452087e-06,306.388,306.38776,-13.709541,-2.8552454,0.002643764,-3.8184226e-08,-0.11539698,-3.0994415e-06,-0.29364014,-0.29360962
0.59233993,0.008417492,3.9142752,2.1457672e-06,306.09436,306.09415,-2.8552454,-2.0093138,0.0018604398,-2.7939677e-08,-0.021903992,-4.7683716e-07,-0.45248413,-0.45248413
0.5942004,0.008417464,3.8923712,1.66893e-06,305.64188,305.64166,-2.0093138,-10.656124,0.009866834,3.1664968e-08,0.09784317,3.33786e-06,-0.08602905,-0.085998535
0.6040672,0.0084174955,3.9902143,5.00679e-06,305.55585,305.55566,-10.656124,-5.84116,0.005408466,-1.21071935e-08,-0.040096045,-2.861023e-06,-0.21456909,-0.21459961
0.6094757,0.008417483,3.9501183,2.1457672e-06,305.34128,305.34106,-5.84116,-10.095108,0.00934732,1.4901161e-08,0.051641226,3.0994415e-06,-0.050567627,-0.05053711
0.618823,0.008417498,4.0017595,5.2452087e-06,305.2907,305.29053,-10.095108,-7.139284,0.006610453,-1.4901161e-08,-0.022183895,-1.4305115e-06,-0.1437378,-0.1437378
0.62543344,0.008417483,3.9795756,3.8146973e-06,305.14697,305.1468,-7.139284,-12.537519,0.011608779,1.8626451e-09,0.069969654,2.3841858e-06,0.15533447,0.15533447
0.6370422,0.008417485,4.0495453,6.198883e-06,305.3023,305.30212,-12.537519,-16.116432,0.014922619,2.4214387e-08,0.066497326,1.9073486e-06,0.5736389,0.5736389
0.65196484,0.0084175095,4.1160426,8.106232e-06,305.87595,305.87576,-16.116432,-16.132706,0.014937699,1.3969839e-08,0.031153679,-4.7683716e-07,0.65841675,0.65841675
0.2416956,0.0061795977,3.5210974,6.4373016e-06,298.15,298.15,0.0,-9.247752,0.008562729,5.6345016e-08,0.13008356,-2.1457672e-06,0.32885742,0.3288269
0.25025833,0.006179654,3.651181,4.2915344e-06,298.47885,298.47882,-9.247752,-1.3945395,0.0012912452,-2.7939677e-09,-0.08946061,-3.5762787e-06,0.07922363,0.07922363
0.25154957,0.0061796512,3.5617204,7.1525574e-07,298.55807,298.55804,-1.3945395,-9.228751,0.00854516,3.259629e-08,0.104819536,3.0994415e-06,0.31375122,0.3137207
0.26009473,0.006179684,3.66654,3.8146973e-06,298.87183,298.87177,-9.228751,-10.840593,0.010037571,3.8649887e-08,0.036403656,4.7683716e-07,0.517395,0.517395
0.2701323,0.0061797225,3.7029436,4.2915344e-06,299.38922,299.38916,-10.840593,-2.5657635,0.002375722,3.259629e-09,-0.094745874,-2.861023e-06,0.081848145,0.08181763
0.27250803,0.0061797258,3.6081977,1.4305115e-06,299.47107,299.47098,-2.5657635,-9.129192,0.008452952,2.8405339e-08,0.083994865,2.3841858e-06,0.2559204,0.2558899
0.28096098,0.006179754,3.6921926,3.8146973e-06,299.727,299.72687,-9.129192,-8.77465,0.008124679,2.7939677e-08,0.010410547,0.0,0.31011963,0.31015015
0.28908566,0.006179782,3.702603,3.8146973e-06,300.0371,300.03702,-8.77465,-8.297144,0.007682532,1.9092113e-08,0.0040175915,0.0,0.2562561,0.2562256
0.2967682,0.006179801,3.7066207,3.8146973e-06,300.29337,300.29324,-8.297144,-9.642058,0.008927822,2.7008355e-08,0.02455616,0.0,0.31607056,0.31607056
0.305696,0.006179828,3.7311769,3.8146973e-06,300.60944,300.6093,-9.642058,-10.218062,0.0094611645,2.6077032e-08,0.01774764,9.536743e-07,0.36090088,0.36090088
0.31515718,0.0061798543,3.7489245,4.7683716e-06,300.97034,300.9702,-10.218062,-14.110179,0.0130649805,3.7252903e-08,0.05528593,1.1920929e-06,0.66101074,0.6609802
0.32822216,0.0061798915,3.8042104,5.9604645e-06,301.63135,301.6312,-14.110179,-7.5194583,0.006962478,5.122274e-09,-0.059612036,-2.6226044e-06,0.22518921,0.22515869
0.33518463,0.0061798966,3.7445984,3.33786e-06,301.85654,301.85635,-7.5194583,-9.842961,0.009113848,1.5832484e-08,0.028594017,-2.3841858e-07,0.20950317,0.20953369
0.34429848,0.0061799125,3.7731924,3.0994415e-06,302.06604,302.0659,-9.842961,-5.378526,0.004980117,2.7939677e-09,-0.04634118,-2.3841858e-07,-0.014160156,-0.014160156
0.3492786,0.0061799153,3.7268512,2.861023e-06,302.05188,302.05173,-5.378526,-11.055706,0.01023677,1.3504177e-08,0.06862044,2.3841858e-06,0.236969,0.236969
0.35951537,0.006179929,3.7954717,5.2452087e-06,302.28885,302.2887,-11.055706,-15.819329,0.014647514,3.3527613e-08,0.06969476,1.9073486e-06,0.72836304,0.728302
0.37416288,0.0061799623,3.8651664,7.1525574e-06,303.0172,303.017,-15.819329,-9.450895,0.008750826,6.519258e-09,-0.051757097,-2.861023e-06,0.29644775,0.29647827
0.3829137,0.006179969,3.8134093,4.2915344e-06,303.31366,303.31348,-9.450895,-3.7172549,0.0034419,-1.8626451e-09,-0.071734905,-2.3841858e-06,-0.15872192,-0.1586914
0.3863556,0.006179967,3.7416744,1.9073486e-06,303.15494,303.1548,-3.7172549,-11.383732,0.010540515,2.7008355e-08,0.08970618,3.0994415e-06,0.1590271,0.15899658
0.39689612,0.006179994,3.8313806,5.00679e-06,303.31396,303.31378,-11.383732,-11.61675,0.010756224,2.2351742e-08,0.020638466,9.536743e-07,0.29870605,0.29870605
